0,0,1,2,3
http://www.yes24.com/Product/Goods/17364,처음은 황금의 시대였다. 이 시대에는 관리도 없었고 법률도 없었다...형벌도 알지 못했고...소나무만 하더라도 고향 산천에서 무참하게 잘리고..타관으로 끌려 가지 않아도 좋았다. 마을에 전쟁용 참호 같은 것이 있을 필요도 없었다.,"바다도 없고 땅도 없고 만물을 덮는 하늘도 없었을 즈음 자연은, 온 우주를 둘러보아도 그저 막막하게 퍼진 듯한 펑퍼짐한 모양을 하고 있었다. 이 막막하게 퍼진 것을 카오스라고 하는데 이 카오스는 형상도 질서도 없는 하나의 덩어리에 지나지 못했다. 말하자면 생명이 없는 최적물 사물로 굳어지지 못한 모든 요소가 구획도 없이 밀치락 달치락하고 있는 상태일 뿐이었다. 여기에는 아직 이 세상에다 넉넉하게 빛을 던져줄 티탄도 없었고, 날이 감에 따라 초승달의 활시위를 부풀려가는 포이베도 없었다. 대지는 아직 그 대지를 감싸주는 대기 안에서 제 무게를 감당할 형편이 못 되었고 암피트리테도 땅의 가장자리를 따라 그 팔을 뻗을 형편이 못 되었다.",,
http://www.yes24.com/Product/Goods/57202,,,,
http://www.yes24.com/Product/Goods/1377188,,,,
http://www.yes24.com/Product/Goods/1387489,,,,
http://www.yes24.com/Product/Goods/1387490,,,,
http://www.yes24.com/Product/Goods/1387488,"또 다른 한 장의 사진이 가장 기괴하다. 이제는 나이를 짐작할 수도 없을 정도다. 머리는 희끗희끗하다. 그런 남자가 몹시 더러운 방(방 벽이 세 군데 정도 허물어져 내린 것이 그 사진에 뚜렷하게 찍혀 있었다.) 한쪽 구석에서 작은 화로에 양손을 쪼이고 있는데, 이번에는 웃고 있지 않다. 아무런 표정이 없다. 말하자면 쭈그리고 앉아 화로에 양손을 쪼이다가 그냥 그대로 죽어간 것 같은, 정말로 기분 나쁘고 불길한 냄새를 풍기는 사진이다. 이상한 것은 그뿐이 아니다. 그 사진에는 얼굴이 비교적 크게 찍혀 있어서 그 생김새를 자세히 살펴볼 수가 있었는데 이마도 평범, 이마의 주름도 평범, 눈썹도 평범, 눈도 평범, 코도 입도 턱도... 아아, 그 얼굴에는 표정이 없을 뿐만 아니라 인상조차 없다. 특징이 없는 것이다. 예컨대 내가 이 사진을 보고 나서 눈을 감는다 치자. 나는 이미 그 얼굴을 잊어버렸다. 방 벽과 작은 화로는 생각나지만 방 주인의 얼굴은 안개가 스러지듯 사라져서 아무리 애를 써도 떠오르지 않는다. 그림이 그려지지 않는 얼굴이다. 만화조차도 안 된다. 눈을 뜬다. 아아, 이런 얼굴이었지. 이제 생각났다. 이런 기쁨조차 없다. 극단적으로 말하자면 눈을 뜨고 사진을 다시 봐도 생각나지 않는 얼굴이다. 그저 무턱대고 역겹고 짜증나고, 나도 모르게 눈길을 돌리고 싶어진다.

소위 '죽을 상'이라는 것에도 뭔가 좀 더 표정이라든가 인상이라든가 그런 것이 있을 텐데, 사람 몸뚱이에다 짐 끄는 말의 목이라도 갖다 붙이면 이런 인상이 되려나? 어쨌든 딱히 무엇 떄문이랄 수도 없이 보는 사람을 섬뜩하고 역겹게 한다. 나는 지금까지 이렇게 기묘한 얼굴의 남자를 역시 본 적이 한번도 없다.","저희는 그때 희극 명사, 비극 명사 알아맞히기 놀이를 하였습니다. 이것은 제가 발명한 놀이로, 명사에는 모두 남성명사, 여성명사, 중성명사 등의 구별이 있는데 그렇다면 희극 명사, 비극 명사의 구별도 있어야 마땅하다. 예컨대 증기선과 기차는 둘 다 비극명사고 전철과 버스는 둘 다 희그 명사다. 왜 그런지를 이해 못하는 자는 예술을 논할 자격이 없다. 희극에 하나라도 비극 명사를 삽입하는 극작가는 이이 그것만으로도 낙제. 비극의 경우도 똑같다는 논법입니다.
""자, 준비됐어? 담배는?""
제가 묻습니다.
""비(비극명사의 준말).""
호리키가 일언지하에 대답합니다.
""약은?""
""가루약이야 알약이야?""
""주사.""
""비.""
""그럴까? 호르몬 주사도 있는데 말이야.""
""아니야 단연코 비지. 주사 바늘이라는 게 우선 훌륭한 비 아닌가?""
""좋아 인정해 주지. 그렇지만 자네, 약이나 의사는 말이야, 그래 보여도 제법 희(희극명사의 준말)라고. 죽음은?""
""희. 목사도 중도 그렇지.""
""아주 잘했어.그리고 삶은 비지.""
""아니. 그것도 희.""
'아니야. 그렇게 되면 모든 게 희가 돼버려. 그럼 하나만 더 묻겠는데, 만화가는? 설마하니 희라고 하지는 않겠지.""
""비, 비. 대비극 명사.""
""뭐야, 대(大)비는 자네 쪽이지.""
이런 시시껄렁한 익살이 되어버리면 재미없습니다만, 저희는 그 놀이가 일찍이 온 세상의 살롱에 한번도 존재한 적 없는 극히 재치있는 놀이라고 득의만만해하고 있었던 것입니다.","어제는 테쓰한테 칼모틴을 사오라고 마을 약국에 심부름을 보냈더니 여느 때의 상자와는 다른 칼모틴을 사왔는데, 그다지 신경 쓰지 않고 자기 전에 열 알 정도 먹고 나서 도통 잠이 오지 않아 이상하게 생각하고 있던 차에 배가 이상해져서 서둘러 화장실에 갔더니 맹렬한 설사가이어졌습니다. 게다가 그러고 나서도 연달아 세 번이나 화장실에 갔던 것입니다. 하도 이상해서 약상자를 잘 살펴보니 그것은 헤노모틴이라는 설사약이었습니다.
저는 똑바로 누워서 배에 유단포를 올려놓고, 테쓰에게 잔소리를 하려고 했습니다.
""이봐, 이건 칼모틴이 아니야. 헤노모틴이지.""
그렇게 말하다 말고 후후 웃어버렸습니다. 아무래도 '폐인'이란 단어는 희극 명사인 것 같습니다. 잠들려고 먹은 것이 설사약이고, 게다가 그 설사약 이름은 헤노모틴이라니.",
http://www.yes24.com/Product/Goods/1398241,"""왜 다른 편지보다 먼저 뜯어보시죠?""
""스웨덴에서 온 거니까.""
""여자 빼면 스웨덴에 별게 있나요?""
네루다는 묵직한 눈꺼풀의 소유자임에도 불구하고 눈을 깜빡거렸다.
""노벨 문학상이 있지.""
""선생님께 줄 거예요.""
""준다면 거절하진 않을 걸세.""
""상금이 얼만데요?""
벌써 편지 내용을 파악한 시인은 가볍게 대꾸했다.
""15만 250불""
마리오는 농담 삼아 '그리고 50센트'라고 덧붙이려 했다. 그러나 얼토당토않은 당돌함을 본능적으로 억누르고 대신 좀 더 완곡하게 물었다.
""그리고요?""
""응?""
""노벨상을 준대요?""
""그럴 수도 있지만 올해는 유력한 후보들이 있다네.""
""왜요?""
""명작들을 썼으니까""
""다른 편지들은요?""
시인은 한숨을 쉬며 말했다.
""나중에 읽지.""
""아!""
마리오는 대화가 끝나가고 있음을 예감했다. 그래서 유일한 수신인인 네루다의 평소 분위기처럼 침묵 속으로 빠져 들었다. 마리오가 너무나 조용히 있는 바람에 시인이 질문을 하게 되었다.
""무슨 생각을 하고 있는 건가?""
""다른 편지들 내용을요. 사랑의 편지일까요?""
육중한 시인이 기침을 해댔다.
""이봐, 나는 결혼했다고! 마틸데가 듣겠네!""
""죄송합니다.""
네루다는 급히 호주머니를 뒤적거려 지폐 한 장을 꺼냈다. 평상시보다 후한 액수였다. 마리오는 돈 때문이 아니라 눈앞에 닥쳐온 이별 때문에 괴로워하며 ""감사합니다""라고 말했다. 그 슬픔이 마리오를 돌부처로 만들었다. 걱정스러울 정도였다. 집 안으로 들어가려던 시인은 마리오가 드러내놓고 풀 죽어 하는 통에 왜 그러는지 궁금해졌다.
""무슨 일 있나?""
""네?""
""전봇대처럼 서 있잖아.""
마리오는 고개를 돌려 시인의 눈을 찾아 올려다보았다.
""창처럼 꽂혀 있다고요?""
""아니, 체스의 탑처럼 고즈넉해.""
""도자기 고양이보다 더 고요해요?""
네루다는 문손잡이를 놓고 턱을 어루만졌다.
""마리오, 내게는 '일상송가'보다 훨씬 더 괜찮은 책들이 있네. 그리고 온갖 메타포로 나를 시험에 들게 하는 건 부당한 일이야.""
""뭐라고요?""
""메타포라고!""
""그게 뭐죠?""","(침묵) 좋아요. 여기까지는 시고요, 지금부터는 원하시던 소리들입니다.
첫째, 이슬라 네그라 종루의 바람 소리. (바람 소리가 일분쯤 계속된다)
둘째, 제가 이슬레 네그라 종루의 큰 종을 울리는 소리. (종소리가 일곱 번 울린다)
셋째, 이슬라 네그라 바윗가의 파도 소리. (아마도 폭풍우가 치던 날에 녹음한 듯, 바위에 거세게 부서지는 파도 소리를 편집한 것이다)
넷째, 갈매기 울음소리. (이 분간 기묘한 스테레오 음이 난다. 녹음한 사람이, 앉아 있는 갈매기들 쪽으로 살금살금 다가가서 새들을 놀래 날려 보낸 듯하다. 그래서 새 울음소리뿐만 아니라 절제미가담긴 무수한 날갯짓 소리 역시 들을 수 있다. 중간에 사십오 초 지날 즈음에 마리오의 목소리가 들린다. ""염병할, 울란 말이야.""라고 소리 지른다.)
다섯째, 벌집 (거의 삼분간 윙윙거리는 위험천만한 주음향이 들리고 배경음으로는 개 짖는 소리와 무슨 종류인지 모를 새들의 지저귀는 소리가 녹음되었다)
여섯째, 파도가 물러가는 소리. (녹음의 절정의 순간으로, 큰 파도가 요란하게 모래를 쓸어 가다가 새로운 파도와 뒤섞일 때까지의 소리를 마이크가 매우 가깝게 쫓은 듯하다. 마리오가 내리 쏟아지는 파도 옆을 달리다가 바다로 뛰어들어 파도끼리 절묘하게 섞이는 것을 녹음했을 수도 있다)
그리고 일곱째, (분명히 긴박함이 깃든 격앙된 음성이었고, 침묵이 뒤를 잇는다) 파블로 네프탈리 히메네스 곤살레스 군. (갓 태어난 아기가 쩌렁쩌렁 우는 소리가 십 분쯤 지속된다.)",,
http://www.yes24.com/Product/Goods/1405848,,,,
http://www.yes24.com/Product/Goods/1405851,,,,
